"","X1"
"271065",636
"271066",638
"271067",636
"271068",650
"271069",637
"271070",643
"271071",637
"271072",639
"271073",641
"271074",632
"271075",647
"271076",639
"271077",640
"271078",649
"271079",646
"271080",644
"271081",642
"271082",655
"271083",655
"271084",650
"271085",648
"271086",662
"271087",667
"271088",657
"271089",656
"271090",664
"271091",662
"271092",660
"271093",647
"271094",675
"271095",671
"271096",661
"271097",672
"271098",669
"271099",671
"271100",663
"271101",652
"271102",661
"271103",655
"271104",652
"271105",641
"271106",638
"271107",627
"271108",622
"271109",616
"271110",626
"271111",620
"271112",630
"271113",635
"271114",644
"271115",644
"271116",656
"271117",659
"271118",669
"271119",664
"271120",669
"271121",669
"271122",675
"271123",672
"271124",669
"271125",674
"271126",684
"271127",676
"271128",678
"271129",675
"271130",688
"271131",678
"271132",673
"271133",672
"271134",679
"271135",671
"271136",669
"271137",674
"271138",666
"271139",664
"271140",662
"271141",659
"271142",662
"271143",655
"271144",660
"271145",654
"271146",653
"271147",652
"271148",661
"271149",658
"271150",658
"271151",662
"271152",666
"271153",663
"271154",670
"271155",666
"271156",678
"271157",675
"271158",679
"271159",687
"271160",686
"271161",689
"271162",684
"271163",689
"271164",689
"271165",684
"271166",694
"271167",686
"271168",680
"271169",669
"271170",681
"271171",669
"271172",668
"271173",669
"271174",661
"271175",661
"271176",650
"271177",661
"271178",655
"271179",661
"271180",660
"271181",670
"271182",668
"271183",670
"271184",674
"271185",679
"271186",674
"271187",676
"271188",674
"271189",677
"271190",671
"271191",676
"271192",671
"271193",675
"271194",668
"271195",660
"271196",668
"271197",658
"271198",660
"271199",647
"271200",649
"271201",645
"271202",635
"271203",637
"271204",640
"271205",638
"271206",644
"271207",655
"271208",667
"271209",675
"271210",664
"271211",673
"271212",668
"271213",676
"271214",685
"271215",682
"271216",678
"271217",679
"271218",677
"271219",667
"271220",663
"271221",647
"271222",657
"271223",651
"271224",639
"271225",643
"271226",642
"271227",641
"271228",639
"271229",637
"271230",635
"271231",630
"271232",633
"271233",635
"271234",632
"271235",634
"271236",640
"271237",642
"271238",640
"271239",637
"271240",643
"271241",638
"271242",639
"271243",637
"271244",634
"271245",638
"271246",636
"271247",639
"271248",634
"271249",637
"271250",637
"271251",642
"271252",639
"271253",644
"271254",644
"271255",655
"271256",662
"271257",659
"271258",668
"271259",664
"271260",671
"271261",669
"271262",666
"271263",678
"271264",672
"271265",673
"271266",683
"271267",687
"271268",680
"271269",678
"271270",688
"271271",688
"271272",683
"271273",670
"271274",675
"271275",661
"271276",652
"271277",640
"271278",632
"271279",644
"271280",638
"271281",643
"271282",648
"271283",645
"271284",647
"271285",647
"271286",645
"271287",640
"271288",631
"271289",620
"271290",623
"271291",613
"271292",608
"271293",598
"271294",598
"271295",594
"271296",586
"271297",588
"271298",580
"271299",578
"271300",585
"271301",587
"271302",585
"271303",588
"271304",592
"271305",593
"271306",597
"271307",599
"271308",602
"271309",608
"271310",611
"271311",610
"271312",611
"271313",610
"271314",605
"271315",601
"271316",598
"271317",590
"271318",592
"271319",585
"271320",579
"271321",576
"271322",573
"271323",573
"271324",571
"271325",568
"271326",566
"271327",567
"271328",567
"271329",563
"271330",566
"271331",566
"271332",559
"271333",561
"271334",565
"271335",570
"271336",571
"271337",569
"271338",577
"271339",583
"271340",580
"271341",581
"271342",589
"271343",456
"271344",696
"271345",602
"271346",603
"271347",607
"271348",604
"271349",603
"271350",610
"271351",612
"271352",615
"271353",620
"271354",619
"271355",616
"271356",615
"271357",618
"271358",614
"271359",623
"271360",627
"271361",624
"271362",634
"271363",635
"271364",629
"271365",632
"271366",629
"271367",631
"271368",628
"271369",637
"271370",646
"271371",638
"271372",645
"271373",655
"271374",644
"271375",649
"271376",657
"271377",647
"271378",648
"271379",651
"271380",646
"271381",648
"271382",653
"271383",654
"271384",655
"271385",642
"271386",653
"271387",641
"271388",647
"271389",654
"271390",652
"271391",655
"271392",670
"271393",673
"271394",671
"271395",663
"271396",653
"271397",657
"271398",660
"271399",642
"271400",643
"271401",654
"271402",652
"271403",646
"271404",657
"271405",658
"271406",645
"271407",650
"271408",651
"271409",631
"271410",643
"271411",642
"271412",637
"271413",636
"271414",641
"271415",634
"271416",634
"271417",640
"271418",642
"271419",645
"271420",644
"271421",641
"271422",630
"271423",634
"271424",634
"271425",631
"271426",630
"271427",630
"271428",632
"271429",315
"271430",322
"271431",651
"271432",646
"271433",655
"271434",660
"271435",662
"271436",662
"271437",655
"271438",664
"271439",651
"271440",642
"271441",632
"271442",633
"271443",647
"271444",629
"271445",642
"271446",637
"271447",626
"271448",627
"271449",616
"271450",614
"271451",604
"271452",598
"271453",591
"271454",584
"271455",580
"271456",579
"271457",574
"271458",570
"271459",569
"271460",572
"271461",573
"271462",570
"271463",576
"271464",576
"271465",576
"271466",572
"271467",573
"271468",574
"271469",568
"271470",567
"271471",566
"271472",564
"271473",560
"271474",561
"271475",557
"271476",556
"271477",549
"271478",544
"271479",549
"271480",540
"271481",543
"271482",573
"271483",598
"271484",617
"271485",612
"271486",616
"271487",649
"271488",661
"271489",666
"271490",663
"271491",650
"271492",654
"271493",642
"271494",632
"271495",643
"271496",643
"271497",631
"271498",638
"271499",627
"271500",617
"271501",625
"271502",616
"271503",610
"271504",616
"271505",616
"271506",611
"271507",608
"271508",612
"271509",604
"271510",602
"271511",615
"271512",615
"271513",615
"271514",616
"271515",633
"271516",628
"271517",635
"271518",640
"271519",646
"271520",638
"271521",640
"271522",648
"271523",640
"271524",642
"271525",640
"271526",642
"271527",640
"271528",631
"271529",647
"271530",661
"271531",671
"271532",659
"271533",662
"271534",652
"271535",651
"271536",649
"271537",640
"271538",658
"271539",645
"271540",640
"271541",646
"271542",639
"271543",638
"271544",626
"271545",630
"271546",620
"271547",609
"271548",615
"271549",610
"271550",608
"271551",597
"271552",605
"271553",600
"271554",599
"271555",597
"271556",602
"271557",594
"271558",596
"271559",597
"271560",595
"271561",601
"271562",601
"271563",601
"271564",605
"271565",606
"271566",611
"271567",609
"271568",614
"271569",610
"271570",615
"271571",606
"271572",611
"271573",618
"271574",608
"271575",614
"271576",614
"271577",625
"271578",627
"271579",621
"271580",628
"271581",636
"271582",628
"271583",631
"271584",624
"271585",632
"271586",621
"271587",632
"271588",634
"271589",637
"271590",620
"271591",623
"271592",617
"271593",622
"271594",603
"271595",612
"271596",608
"271597",611
"271598",626
"271599",614
"271600",623
"271601",622
"271602",624
"271603",624
"271604",615
"271605",625
"271606",619
"271607",615
"271608",614
"271609",618
"271610",615
"271611",626
"271612",628
"271613",621
"271614",622
"271615",645
"271616",655
"271617",643
"271618",660
"271619",650
"271620",647
"271621",683
"271622",671
"271623",696
"271624",702
"271625",687
"271626",683
"271627",674
"271628",677
"271629",661
"271630",651
"271631",668
"271632",655
"271633",658
"271634",653
"271635",669
"271636",658
"271637",658
"271638",650
"271639",644
"271640",648
"271641",658
"271642",643
"271643",644
"271644",641
"271645",647
"271646",636
"271647",633
"271648",634
"271649",634
"271650",638
"271651",635
"271652",635
"271653",637
"271654",631
"271655",643
"271656",644
"271657",650
"271658",646
"271659",657
"271660",649
"271661",644
"271662",657
"271663",652
"271664",646
"271665",656
"271666",658
"271667",654
"271668",654
"271669",661
"271670",662
"271671",656
"271672",647
"271673",645
"271674",631
"271675",623
"271676",624
"271677",618
"271678",618
"271679",617
"271680",620
"271681",617
"271682",609
"271683",612
"271684",604
"271685",606
"271686",603
"271687",600
"271688",599
"271689",593
"271690",594
"271691",595
"271692",592
"271693",600
"271694",605
"271695",611
"271696",613
"271697",629
"271698",640
"271699",674
"271700",701
"271701",723
"271702",724
"271703",730
"271704",389
"271705",316
"271706",704
"271707",705
"271708",696
"271709",685
"271710",676
"271711",660
"271712",652
"271713",644
"271714",629
"271715",627
"271716",619
"271717",611
"271718",605
"271719",604
"271720",595
"271721",596
"271722",588
"271723",587
"271724",586
"271725",579
"271726",579
"271727",577
"271728",571
"271729",574
"271730",570
"271731",570
"271732",569
"271733",571
"271734",572
"271735",571
"271736",574
"271737",582
"271738",592
"271739",599
"271740",601
"271741",601
"271742",602
"271743",602
"271744",601
"271745",599
"271746",597
"271747",594
"271748",588
"271749",584
"271750",577
"271751",573
"271752",567
"271753",565
"271754",561
"271755",561
"271756",555
"271757",549
"271758",551
"271759",549
"271760",545
"271761",543
"271762",549
"271763",542
"271764",544
"271765",542
"271766",544
"271767",545
"271768",548
"271769",548
"271770",549
"271771",553
"271772",550
"271773",551
"271774",551
"271775",545
"271776",546
"271777",547
"271778",550
"271779",546
"271780",549
"271781",547
"271782",554
"271783",551
"271784",555
"271785",552
"271786",563
"271787",565
"271788",567
"271789",565
"271790",570
"271791",560
"271792",562
"271793",551
"271794",557
"271795",552
"271796",553
"271797",546
"271798",550
"271799",543
"271800",546
"271801",543
"271802",545
"271803",547
"271804",531
"271805",537
"271806",555
"271807",560
"271808",564
"271809",556
"271810",561
"271811",581
"271812",583
"271813",598
"271814",602
"271815",609
"271816",619
"271817",637
"271818",631
"271819",627
"271820",624
"271821",631
"271822",624
"271823",618
"271824",628
"271825",622
"271826",619
"271827",624
"271828",627
"271829",623
"271830",625
"271831",620
"271832",631
"271833",629
"271834",625
"271835",645
"271836",642
"271837",642
"271838",651
"271839",649
"271840",658
"271841",665
"271842",667
"271843",669
"271844",674
"271845",668
"271846",669
"271847",681
"271848",681
"271849",674
"271850",676
"271851",676
"271852",673
"271853",672
"271854",672
"271855",671
"271856",667
"271857",671
"271858",680
"271859",677
"271860",676
"271861",682
"271862",679
"271863",679
"271864",677
"271865",673
"271866",677
"271867",673
"271868",669
"271869",673
"271870",673
"271871",665
"271872",672
"271873",674
"271874",669
"271875",674
"271876",677
"271877",681
"271878",674
"271879",669
"271880",677
"271881",665
"271882",661
"271883",668
"271884",661
"271885",653
"271886",661
"271887",656
"271888",651
"271889",666
"271890",659
"271891",653
"271892",670
"271893",658
"271894",661
"271895",659
"271896",657
"271897",660
"271898",655
"271899",659
"271900",662
"271901",663
"271902",661
"271903",653
"271904",665
"271905",653
"271906",647
"271907",650
"271908",648
"271909",661
"271910",659
"271911",660
"271912",656
"271913",658
"271914",655
"271915",649
"271916",650
"271917",641
"271918",648
"271919",655
"271920",635
"271921",637
"271922",633
"271923",632
"271924",639
"271925",642
"271926",640
"271927",636
"271928",651
"271929",650
"271930",651
"271931",659
"271932",658
"271933",657
"271934",660
"271935",654
"271936",656
"271937",653
"271938",662
"271939",663
"271940",679
"271941",686
"271942",686
"271943",703
"271944",701
"271945",693
"271946",671
"271947",671
